0.42133,0.28798,0.4998,0.89383,0.96444,0.62848,0.73934,0.90118,0.72808,0.80677,0.76121,0.96516,0.15172,0.36198,0.99685,0.73443,0.88465,0.88868,0.16186,0.5319,0.58007,0.27291,0.40263,0.04032,0.41549,0.045339,0.61212,0.0073115,0.6665,0.52281,0.89695,0.2164,0.080374,0.09623,0.99411,0.89782,0.69538,0.44356,0.38402,0.50373,0.19763,0.9262,0.45849,0.15623,0.81447,0.69872,0.24758,0.091982,0.20155,0.50242
0.11968,0.96363,0.16599,0.11846,0.93702,0.97062,0.4774,0.6614,0.21804,0.65562,0.8179,0.4513,0.44061,0.88321,0.023062,0.91844,0.93159,0.76048,0.86782,0.89694,0.52662,0.69182,0.5906,0.10415,0.26639,0.68517,0.38812,0.80601,0.48211,0.9511,0.069389,0.68713,0.82971,0.73457,0.89122,0.67827,0.39798,0.36598,0.76109,0.69824,0.20479,0.017409,0.80141,0.86609,0.87886,0.76194,0.17697,0.99435,0.86324,0.60412
0.042895,0.17411,0.34909,0.62185,0.39104,0.68347,0.86557,0.23245,0.86646,0.080839,0.093718,0.9054,0.98873,0.88403,0.68047,0.39795,0.66035,0.24073,0.59482,0.5795,0.58287,0.23984,0.16232,0.47525,0.21885,0.65402,0.29406,0.48575,0.91833,0.98341,0.9796,0.74276,0.29103,0.36954,0.97484,0.92063,0.55052,0.79162,0.3405,0.57476,0.95507,0.26387,0.97042,0.64745,0.40488,0.47055,0.7624,0.049768,0.72358,0.48205
0.47444,0.89839,0.94679,0.96984,0.94358,0.56362,0.68744,0.079637,0.56307,0.78287,0.19963,0.20112,0.1896,0.56843,0.60808,0.83339,0.13713,0.97391,0.29156,0.50261,0.82896,0.63005,0.71434,0.45481,0.449,0.88869,0.61318,0.85862,0.0023172,0.10325,0.10236,0.51391,0.65777,0.38612,0.018975,0.49858,0.7547,0.045534,0.2251,0.94098,0.86715,0.27045,0.63514,0.94121,0.73145,0.87963,0.3499,0.096241,0.78654,0.058008
0.93746,0.33024,0.83122,0.28203,0.26275,0.5374,0.79575,0.14366,0.14099,0.36354,0.93406,0.63602,0.93368,0.21627,0.28016,0.85178,0.65574,0.063901,0.99917,0.89575,0.61515,0.045017,0.16341,0.60149,0.16255,0.88978,0.4325,0.97316,0.026327,0.61519,0.55142,0.22256,0.70023,0.83873,0.37496,0.3849,0.86337,0.97245,0.83378,0.38934,0.42073,0.58293,0.34185,0.43967,0.76259,0.064323,0.90186,0.9952,0.18573,0.44735
0.46817,0.40812,0.37154,0.79746,0.27982,0.38651,0.29922,0.5815,0.72386,0.27363,0.66722,0.79188,0.10881,0.32204,0.7378,0.13058,0.84892,0.85928,0.7952,0.62069,0.003896,0.61715,0.95958,0.34914,0.43695,0.48198,0.8574,0.26796,0.29056,0.14908,0.084123,0.47841,0.10105,0.3842,0.045005,0.29729,0.75592,0.23991,0.54453,0.87364,0.18247,0.71086,0.88329,0.35227,0.10526,0.57442,0.91833,0.3016,0.17676,0.32545
0.78005,0.33726,0.10847,0.16567,0.3531,0.56776,0.020002,0.044537,0.27969,0.69254,0.99612,0.50913,0.23549,0.1015,0.89806,0.86819,0.29017,0.13131,0.17461,0.83833,0.67749,0.41999,0.78111,0.76022,0.34162,0.82032,0.60483,0.9995,0.50854,0.77983,0.21836,0.060882,0.98925,0.86095,0.7942,0.080955,0.77348,0.67316,0.22108,0.045187,0.015138,0.67523,0.20771,0.7292,0.73736,0.43659,0.90334,0.010439,0.69012,0.14425
0.45466,0.80984,0.14615,0.1238,0.81633,0.10671,0.22339,0.58794,0.45733,0.91831,0.92751,0.81858,0.61156,0.081385,0.95571,0.60768,0.06617,0.7001,0.68833,0.66903,0.64945,0.8765,0.51546,0.35705,0.78363,0.16035,0.46666,0.94269,0.80945,0.87193,0.75144,0.40728,0.24307,0.79792,0.50955,0.01359,0.45878,0.0325,0.36628,0.27816,0.11855,0.35023,0.023631,0.55874,0.0073212,0.77586,0.030682,0.48476,0.31366,0.62381
0.95136,0.47984,0.44888,0.62936,0.97868,0.23019,0.54593,0.47237,0.89173,0.09305,0.15807,0.48719,0.25453,0.43251,0.63841,0.73178,0.59659,0.11228,0.30975,0.48078,0.44732,0.37778,0.94977,0.97062,0.58476,0.97547,0.14905,0.24598,0.070084,0.25655,0.077919,0.66995,0.33174,0.48949,0.76986,0.24493,0.078371,0.067654,0.13441,0.14777,0.047453,0.82941,0.29595,0.49473,0.38792,0.099606,0.14925,0.21345,0.44273,0.95488
0.2034,0.44176,0.93819,0.81118,0.64069,0.025567,0.048777,0.5616,0.28386,0.017924,0.87132,0.063068,0.94317,0.042532,0.28092,0.30557,0.010462,0.31422,0.56952,0.91191,0.58017,0.83973,0.35488,0.54737,0.62423,0.82531,0.37102,0.69734,0.68067,0.64955,0.61278,0.21241,0.61558,0.14655,0.58933,0.22869,0.65946,0.45676,0.88805,0.66405,0.82935,0.60268,0.85162,0.77159,0.35666,0.17982,0.96322,0.23724,0.68508,0.57143
0.11882,0.82689,0.049221,0.5888,0.75116,0.78302,0.28494,0.67488,0.3732,0.97587,0.61206,0.13117,0.41203,0.95725,0.58566,0.18738,0.8277,0.68927,0.18045,0.32047,0.27728,0.81753,0.03007,0.37115,0.74766,0.36458,0.16003,0.60575,0.66844,0.78907,0.50852,0.037579,0.79724,0.9405,0.92642,0.99785,0.061787,0.24835,0.5662,0.16757,0.90017,0.4561,0.98125,0.025589,0.54447,0.65653,0.60366,0.64176,0.16817,0.22
0.55311,0.14577,0.13945,0.56005,0.15247,0.14216,0.60639,0.41593,0.3344,0.5448,0.90777,0.30995,0.55096,0.2754,0.14817,0.7072,0.216,0.21801,0.79667,0.11077,0.8545,0.77303,0.53829,0.20612,0.97321,0.5131,0.15353,0.077623,0.92317,0.18833,0.32804,0.52776,0.042062,0.0023859,0.3765,0.61818,0.84718,0.96368,0.65037,0.68858,0.57642,0.47171,0.16505,0.85405,0.20312,0.62393,0.6665,0.17598,0.84963,0.61251
0.31634,0.00023046,0.054107,0.41545,0.75424,0.069292,0.3059,0.60803,0.87462,0.38681,0.22991,0.46042,0.22345,0.48506,0.92833,0.87034,0.5839,0.092865,0.83362,0.24708,0.67883,0.10652,0.36055,0.043173,0.95411,0.86633,0.14101,0.22926,0.8805,0.96617,0.68615,0.34495,0.91111,0.27521,0.9521,0.094499,0.5664,0.59262,0.34418,0.75683,0.20747,0.46507,0.21702,0.63555,0.7909,0.79284,0.58331,0.2316,0.90074,0.28485
0.47187,0.75427,0.73985,0.49431,0.5539,0.89729,0.95634,0.4814,0.60902,0.82745,0.53595,0.89625,0.24467,0.504,0.01207,0.76604,0.59905,0.22545,0.66935,0.3855,0.16833,0.63359,0.54961,0.58523,0.9487,0.18097,0.67205,0.40826,0.49626,0.838,0.09859,0.56797,0.00026461,0.0054916,0.0079723,0.49878,0.18382,0.7645,0.15129,0.50443,0.52312,0.63721,0.9895,0.77494,0.9088,0.19288,0.48789,0.7638,0.64996,0.0092565
0.075816,0.62388,0.04995,0.36296,0.51784,0.2282,0.87952,0.24164,0.2757,0.36577,0.80051,0.44652,0.64239,0.6346,0.8332,0.068103,0.7189,0.26372,0.49077,0.067302,0.64242,0.41432,0.65872,0.71849,0.59851,0.76881,0.15071,0.54329,0.12514,0.49297,0.65166,0.20981,0.77033,0.66551,0.51955,0.49361,0.18145,0.56167,0.97831,0.28556,0.15115,0.11732,0.068185,0.2956,0.60534,0.64776,0.46699,0.61043,0.52665,0.49808
0.92938,0.84452,0.30351,0.70315,0.27801,0.63953,0.12938,0.90403,0.7463,0.075251,0.64584,0.56985,0.080995,0.11215,0.96283,0.59693,0.11964,0.001043,0.23141,0.23526,0.55427,0.10878,0.30565,0.32811,0.097579,0.9465,0.64586,0.017672,0.1567,0.6339,0.20876,0.65266,0.40467,0.33786,0.81029,0.32207,0.76306,0.48636,0.4229,0.11636,0.29491,0.72989,0.41885,0.46142,0.26773,0.80214,0.74735,0.85232,0.2734,0.51897
0.18765,0.34245,0.024243,0.28857,0.75002,0.05277,0.62866,0.057667,0.3247,0.22457,0.44396,0.11074,0.38777,0.70094,0.80949,0.92686,0.54075,0.88862,0.17121,0.38865,0.48824,0.9563,0.40176,0.10349,0.19807,0.88718,0.06115,0.90337,0.37767,0.27808,0.32939,0.23361,0.64831,0.2642,0.80815,0.62996,0.73646,0.28727,0.15771,0.32307,0.46747,0.010434,0.71197,0.94221,0.11203,0.49218,0.21921,0.39047,0.64536,0.46815
0.077403,0.31071,0.98923,0.97265,0.43284,0.73559,0.81286,0.56748,0.10932,0.12629,0.16691,0.54941,0.095657,0.27276,0.11971,0.94429,0.041786,0.22967,0.60083,0.65676,0.07109,0.51894,0.16993,0.60125,0.39163,0.11277,0.79964,0.91739,0.085502,0.08964,0.56746,0.81301,0.22584,0.1494,0.30746,0.77072,0.9746,0.98303,0.20692,0.89023,0.96268,0.23732,0.27418,0.91678,0.22847,0.5485,0.6498,0.31022,0.52398,0.91414
0.92755,0.52084,0.16581,0.0022455,0.51649,0.33015,0.26613,0.4571,0.25334,0.50643,0.56693,0.21997,0.68114,0.24402,0.95203,0.67315,0.4455,0.37281,0.30337,0.11586,0.17115,0.75959,0.38591,0.68556,0.91241,0.81756,0.019379,0.30319,0.88041,0.8809,0.3083,0.78667,0.67786,0.79683,0.50269,0.83406,0.41246,0.63926,0.47568,0.72116,0.61808,0.72691,0.34575,0.71665,0.020257,0.99723,0.94013,0.71729,0.58193,0.77874
0.68913,0.94781,0.96034,0.78614,0.52253,0.7653,0.0089623,0.85855,0.48915,0.71445,0.34018,0.069125,0.039924,0.4616,0.34071,0.81364,0.60307,0.49938,0.29506,0.27421,0.26491,0.99108,0.18221,0.16974,0.46993,0.26252,0.70721,0.070249,0.58932,0.91417,0.37756,0.29108,0.8728,0.34405,0.50683,0.53925,0.33884,0.51818,0.58391,0.14857,0.41647,0.77031,0.10499,0.61693,0.84216,0.3523,0.93429,0.37259,0.98523,0.75865
0.60328,0.26722,0.59732,0.88249,0.35756,0.95028,0.57973,0.53834,0.41082,0.65775,0.74629,0.79721,0.44023,0.63472,0.46627,0.88277,0.7464,0.12419,0.0089694,0.90604,0.14036,0.14279,0.61927,0.4997,0.5335,0.94203,0.65156,0.23461,0.36832,0.63901,0.30871,0.49843,0.59842,0.99825,0.83527,0.26754,0.15148,0.80663,0.74188,0.041744,0.31662,0.76188,0.98941,0.10613,0.14874,0.33694,0.51459,0.79328,0.63728,0.66852
0.15139,0.33467,0.31847,0.27693,0.74213,0.28199,0.33651,0.55609,0.13753,0.84961,0.90841,0.7845,0.57619,0.87515,0.14102,0.74431,0.97083,0.34627,0.44017,0.034645,0.7063,0.382,0.93169,0.33424,0.89614,0.053622,0.24212,0.12496,0.22714,0.75885,0.344,0.59731,0.20858,0.89873,0.48583,0.41611,0.90276,0.01055,0.43863,0.58126,0.45453,0.24974,0.75669,0.78272,0.82695,0.8607,0.74662,0.057281,0.49576,0.84427
0.89119,0.79617,0.71584,0.30908,0.38676,0.74431,0.5661,0.942,0.74055,0.57836,0.92478,0.19106,0.21563,0.1199,0.16482,0.03136,0.14937,0.40372,0.012769,0.37314,0.62714,0.68629,0.63748,0.035668,0.86629,0.61621,0.9661,0.39182,0.29382,0.17075,0.45377,0.58274,0.5939,0.090097,0.091178,0.76497,0.72713,0.59104,0.58861,0.77344,0.44631,0.21165,0.64921,0.52463,0.53317,0.6469,0.72168,0.35523,0.30472,0.54649
0.71569,0.12962,0.78916,0.70562,0.94911,0.72628,0.19788,0.62204,0.050078,0.52832,0.72958,0.029575,0.19481,0.95472,0.94524,0.80644,0.93291,0.97488,0.48227,0.50112,0.93538,0.30968,0.72328,0.55165,0.83114,0.53787,0.30595,0.089651,0.23491,0.83306,0.76359,0.22467,0.31179,0.55709,0.38022,0.13462,0.33553,0.30674,0.62403,0.26555,0.70706,0.42145,0.55036,0.38214,0.62642,0.88971,0.65033,0.52452,0.77693,0.24693
0.90677,0.45712,0.52587,0.81375,0.98694,0.36762,0.62098,0.42347,0.28625,0.13852,0.0047622,0.1265,0.029436,0.020495,0.76351,0.24443,0.92785,0.35094,0.29383,0.98175,0.95766,0.49075,0.9523,0.71971,0.27585,0.379,0.036326,0.71864,0.91364,0.27766,0.71711,0.35689,0.10249,0.79305,0.14053,0.4277,0.62882,0.43697,0.30724,0.15143,0.67864,0.54366,0.84542,0.48562,0.3685,0.44915,0.24389,0.62159,0.56316,0.79175
0.040438,0.42197,0.59605,0.99072,0.72261,0.097851,0.026722,0.64361,0.35876,0.86482,0.55077,0.01606,0.10756,0.20026,0.81123,0.73493,0.92794,0.80278,0.48466,0.66868,0.18657,0.15605,0.10241,0.88999,0.34399,0.2371,0.14996,0.84119,0.69757,0.89886,0.068382,0.054706,0.97171,0.67063,0.091232,0.62753,0.53502,0.75083,0.55658,0.95724,0.78515,0.52996,0.62738,0.66487,0.0061397,0.69739,0.95309,0.14795,0.6638,0.086242
0.09132,0.17455,0.98007,0.18974,0.4917,0.92596,0.78359,0.38185,0.23934,0.23691,0.44786,0.27296,0.24373,0.31188,0.17517,0.32956,0.92327,0.22717,0.86963,0.13657,0.5836,0.40903,0.093546,0.34263,0.14199,0.29994,0.82228,0.68955,0.73541,0.95007,0.066878,0.0062452,0.30239,0.99768,0.63735,0.92248,0.54643,0.21033,0.85507,0.31934,0.059985,0.68512,0.67207,0.97878,0.6007,0.57451,0.32711,0.5027,0.27407,0.77907
0.31321,0.60453,0.56804,0.22778,0.35377,0.22469,0.033333,0.23191,0.83638,0.64437,0.98348,0.95057,0.31338,0.92073,0.28704,0.36103,0.63901,0.533,0.39672,0.59426,0.78524,0.93921,0.55558,0.60223,0.67716,0.19754,0.11083,0.51819,0.093163,0.023431,0.98888,0.51129,0.0078898,0.88368,0.86086,0.2839,0.29621,0.10778,0.90314,0.60104,0.021558,0.46786,0.25875,0.16517,0.58918,0.62768,0.37969,0.17784,0.27522,0.34595
0.46826,0.32592,0.9676,0.597,0.34556,0.17101,0.52544,0.47024,0.85788,0.91451,0.50775,0.13428,0.30742,0.063021,0.50564,0.2989,0.37872,0.32675,0.46556,0.38739,0.97459,0.044271,0.59586,0.92006,0.78863,0.87982,0.014404,0.38128,0.59409,0.52646,0.091805,0.10345,0.47898,0.98357,0.89671,0.4262,0.06231,0.63872,0.56197,0.93926,0.80677,0.11248,0.29083,0.44408,0.46273,0.69255,0.90992,0.49771,0.70032,0.66036
0.15708,0.21525,0.90029,0.70451,0.038811,0.079701,0.84684,0.28034,0.3966,0.97064,0.20622,0.98058,0.7481,0.41922,0.68871,0.80392,0.4413,0.70961,0.82284,0.92731,0.25552,0.14059,0.32154,0.15041,0.46402,0.65844,0.15432,0.55092,0.51899,0.92509,0.26758,0.60708,0.77673,0.74511,0.45973,0.98861,0.90756,0.72573,0.034606,0.028588,0.40488,0.18505,0.24426,0.77864,0.39818,0.74875,0.38337,0.0033995,0.3769,0.23894
0.5924,0.23253,0.80872,0.70345,0.16027,0.72906,0.65176,0.37007,0.24724,0.73534,0.48188,0.57654,0.71831,0.77339,0.85014,0.3473,0.12806,0.69328,0.8687,0.32727,0.58956,0.30255,0.28134,0.98438,0.38061,0.42306,0.15154,0.5446,0.57875,0.06421,0.94469,0.029403,0.17348,0.26736,0.93463,0.12375,0.10745,0.45909,0.39361,0.96607,0.73987,0.58647,0.25237,0.48984,0.69659,0.87367,0.29027,0.76567,0.242,0.40466
0.8709,0.95883,0.038353,0.34782,0.77036,0.3237,0.17584,0.14047,0.18844,0.66771,0.55792,0.64924,0.20128,0.75102,0.6155,0.027602,0.24739,0.37608,0.89093,0.49902,0.83114,0.42111,0.27443,0.046981,0.17676,0.49326,0.60165,0.12173,0.89727,0.70433,0.062905,0.28809,0.87251,0.54217,0.72051,0.85517,0.81608,0.20107,0.86546,0.24868,0.53324,0.10075,0.43203,0.60601,0.30877,0.54996,0.88607,0.037188,0.4715,0.75887
0.48411,0.17878,0.49145,0.1443,0.16374,0.92575,0.21374,0.8801,0.11206,0.05234,0.019221,0.9778,0.6759,0.49979,0.69053,0.54894,0.52087,0.57877,0.31868,0.54717,0.36179,0.50484,0.7108,0.5231,0.30056,0.25409,0.4459,0.71281,0.63298,0.0033507,0.93575,0.84193,0.35291,0.98937,0.37403,0.88234,0.82709,0.068731,0.92018,0.68439,0.9259,0.87659,0.13473,0.34903,0.46302,0.78514,0.81099,0.045248,0.33889,0.61276
0.52193,0.94241,0.97749,0.29489,0.80696,0.34576,0.63425,0.52522,0.0062975,0.74235,0.64187,0.20415,0.80922,0.047784,0.33385,0.13511,0.16113,0.39946,0.26096,0.72536,0.87914,0.015836,0.93526,0.0058847,0.71441,0.61541,0.24123,0.7179,0.20081,0.6709,0.17492,0.97497,0.71894,0.9936,0.11396,0.69557,0.96733,0.63171,0.57868,0.97124,0.88701,0.52727,0.23814,0.58291,0.30305,0.69601,0.15048,0.46828,0.22289,0.07333
0.99463,0.35912,0.86871,0.33413,0.14053,0.069384,0.43882,0.8527,0.46612,0.12036,0.54917,0.33964,0.5957,0.28241,0.40825,0.58187,0.69961,0.28222,0.37462,0.46872,0.22491,0.88196,0.81444,0.90796,0.96481,0.54545,0.31415,0.58296,0.9477,0.38986,0.16375,0.47363,0.99796,0.71879,0.35468,0.54138,0.87691,0.20827,0.99369,0.28416,0.54728,0.91183,0.9606,0.7459,0.1894,0.2474,0.04453,0.31087,0.38837,0.82914
0.16475,0.12109,0.72009,0.65255,0.85096,0.72119,0.70556,0.71364,0.6347,0.046321,0.19781,0.070155,0.2382,0.65547,0.32864,0.094936,0.94764,0.30142,0.2462,0.008156,0.24754,0.067874,0.36666,0.092749,0.14571,0.28063,0.40673,0.96599,0.43953,0.99738,0.18113,0.29781,0.31691,0.93899,0.57985,0.43948,0.25659,0.51926,0.54034,0.81395,0.87819,0.85797,0.17498,0.54019,0.67341,0.32746,0.41114,0.89588,0.13091,0.77968
0.80033,0.10046,0.33868,0.17021,0.47986,0.50908,0.22973,0.35435,0.75226,0.56358,0.44126,0.11796,0.40714,0.37165,0.5583,0.85518,0.29869,0.51411,0.99971,0.11145,0.95971,0.31237,0.24294,0.45287,0.36183,0.17273,0.75608,0.1415,0.28787,0.00062736,0.032503,0.4441,0.52618,0.30241,0.34368,0.46963,0.37071,0.18457,0.49358,0.67861,0.73894,0.012203,0.17167,0.41456,0.44732,0.80419,0.7199,0.13346,0.746,0.39606
0.67355,0.27974,0.53065,0.10191,0.58162,0.79689,0.37942,0.78306,0.83065,0.81157,0.11634,0.96278,0.36922,0.022559,0.38531,0.64852,0.023624,0.21127,0.059734,0.83808,0.022008,0.81145,0.89857,0.95609,0.625,0.46413,0.23029,0.03331,0.45535,0.18788,0.29435,0.12782,0.11479,0.037956,0.99574,0.24473,0.56129,0.6598,0.75247,0.68839,0.79299,0.34189,0.83032,0.29812,0.055811,0.36895,0.8598,0.29667,0.46581,0.4392
0.2806,0.60666,0.56787,0.62755,0.36614,0.44376,0.17876,0.54907,0.93545,0.75318,0.90621,0.16554,0.22752,0.037118,0.51484,0.409,0.021429,0.49504,0.96837,0.98429,0.67111,0.3297,0.28375,0.93304,0.084043,0.32058,0.58879,0.59078,0.73861,0.2147,0.68897,0.43959,0.35935,0.17501,0.33909,0.84282,0.14691,0.2144,0.084549,0.26936,0.88707,0.92518,0.023713,0.48574,0.1088,0.44613,0.27477,0.74766,0.43064,0.078135
0.76873,0.011823,0.78721,0.3937,0.20015,0.17355,0.84001,0.62624,0.32062,0.93419,0.17253,0.94051,0.52826,0.80235,0.81138,0.9896,0.18247,0.80724,0.58498,0.70254,0.66737,0.59453,0.16478,0.90905,0.2298,0.41974,0.81477,0.23774,0.0093994,0.0419,0.36937,0.75365,0.57464,0.91875,0.38758,0.30674,0.55324,0.91033,0.52302,0.20827,0.67851,0.46904,0.64999,0.72241,0.16216,0.85616,0.28223,0.46149,0.14604,0.53784
0.2217,0.76121,0.11481,0.47185,0.21788,0.94703,0.15134,0.4524,0.64707,0.19366,0.66836,0.89035,0.30702,0.27581,0.026218,0.46573,0.64503,0.22621,0.99936,0.40047,0.53164,0.82574,0.16779,0.52639,0.69194,0.68858,0.60562,0.93733,0.30509,0.94566,0.51909,0.54428,0.64178,0.81155,0.69903,0.29872,0.13985,0.87552,0.020589,0.66922,0.63557,0.73273,0.94997,0.51545,0.83672,0.53959,0.85968,0.72918,0.49465,0.16419
0.88314,0.12207,0.96409,0.40449,0.64879,0.20692,0.99601,0.66415,0.99135,0.27113,0.51266,0.14099,0.093517,0.063828,0.13713,0.89108,0.33317,0.27277,0.97453,0.89451,0.97992,0.2619,0.71487,0.33714,0.97721,0.017682,0.61088,0.79157,0.84987,0.7143,0.027111,0.83254,0.45604,0.33683,0.94257,0.91657,0.26585,0.74156,0.6618,0.91752,0.52661,0.7866,0.77595,0.73226,0.042394,0.60087,0.38001,0.40657,0.38285,0.68006
0.44323,0.84071,0.66685,0.99174,0.77451,0.58054,0.14787,0.56797,0.97493,0.25489,0.32466,0.72894,0.21941,0.3476,0.29882,0.21899,0.27876,0.61852,0.77243,0.024685,0.47061,0.4365,0.67486,0.59683,0.33207,0.83581,0.81741,0.64885,0.92464,0.19086,0.83573,0.59939,0.54539,0.59883,0.40893,0.75704,0.62057,0.3286,0.92833,0.77028,0.92776,0.50088,0.31518,0.81128,0.71014,0.54244,0.81728,0.56096,0.89033,0.44004
0.79117,0.58553,0.76034,0.97278,0.89604,0.43907,0.89853,0.69752,0.29974,0.89331,0.60863,0.51111,0.59457,0.056955,0.99975,0.12749,0.85504,0.44188,0.99216,0.66887,0.12264,0.21648,0.11734,0.43205,0.78966,0.015002,0.154,0.58902,0.030561,0.86285,0.82734,0.84045,0.65537,0.14998,0.74905,0.62975,0.87413,0.87938,0.84224,0.98612,0.34556,0.89431,0.3513,0.3957,0.081884,0.0013256,0.21811,0.55018,0.93315,0.68231
